unit,cycle,op_setting_1,op_setting_2,op_setting_3,s2,s3,s4,s7,s8,s9,s11,s12,s13,s14,s15,s17,s20,s21,RUL,s2_roll_mean,s2_roll_std,s3_roll_mean,s3_roll_std,s4_roll_mean,s4_roll_std,s7_roll_mean,s7_roll_std,s8_roll_mean,s8_roll_std,s9_roll_mean,s9_roll_std,s11_roll_mean,s11_roll_std,s12_roll_mean,s12_roll_std,s13_roll_mean,s13_roll_std,s14_roll_mean,s14_roll_std,s15_roll_mean,s15_roll_std,s17_roll_mean,s17_roll_std,s20_roll_mean,s20_roll_std,s21_roll_mean,s21_roll_std
1,48,0.0019,0.0001,100.0,641.89,1588.51,1399.16,554.02,2388.08,9045.26,47.4,521.91,2388.06,8129.99,8.4376,392,38.94,23.365,125,642.198,0.28761084819601085,1585.296,3.7090605279503843,1400.736,1.5896320328929232,554.028,0.24993999279839055,2388.064,0.016733200530107465,9052.974,7.1841756660000256,47.34400000000001,0.12421755109484411,521.9599999999999,0.21737065119260157,2388.0480000000002,0.029495762407594068,8128.933999999999,1.9560879325768001,8.412519999999999,0.016916027902559614,392.4,0.5477225575051375,38.942,0.09934787365616121,23.419280000000004,0.05775060172847198
1,49,-0.0014,0.0005,100.0,642.23,1584.35,1397.76,554.23,2388.07,9050.64,47.22,521.37,2388.04,8135.48,8.4151,392,39.06,23.4498,125,642.258,0.24600812994708204,1584.7779999999998,3.601356688804833,1400.0480000000002,2.0237514669540144,554.0440000000001,0.2619732810804831,2388.0699999999997,0.00999999999810084,9053.728,6.5535425534548395,47.298,0.11755849607749225,521.774,0.2492589015462108,2388.056,0.015165750888464141,8129.74,3.4848529380703313,8.41152,0.01649854539043305,392.4,0.5477225575051375,38.942,0.09934787365616121,23.41418,0.05244928026198825
1,50,-0.0032,-0.0001,100.0,642.77,1588.49,1403.62,553.92,2388.06,9048.6,47.47,522.33,2388.09,8127.3,8.4116,392,38.85,23.4106,125,642.306,0.3235428874200404,1585.9919999999997,3.6307327084212355,1400.94,2.4685319523958533,554.0620000000001,0.24621129137407666,2388.0660000000003,0.00894427190854835,9051.384,5.638393388187914,47.302,0.1241772926102086,521.894,0.3477499101365263,2388.064,0.020736441353903724,8129.5380000000005,3.6152966683214043,8.41186,0.016474313339261786,392.2,0.4472135954999174,38.954,0.07765307463326868,23.41744,0.051400807386660995
1,51,-0.001,0.0003,100.0,642.81,1585.54,1400.42,553.73,2388.02,9047.09,47.12,521.91,2388.05,8134.36,8.4504,393,38.94,23.3651,125,642.382,0.3963836525389772,1585.4419999999998,3.396317123002478,1400.77,2.4693926378765974,554.0559999999999,0.25559733957943215,2388.058,0.022803508501981953,9048.726,2.708852155432739,47.285999999999994,0.14415269681834608,521.8720000000001,0.341203751444758,2388.058,0.019235384062100094,8130.668,4.137120979616594,8.4224,0.02130129104068928,392.2,0.4472135954999174,38.956,0.07700649323271345,23.41556,0.053493298645723844
1,52,0.0018,-0.0001,100.0,642.76,1583.77,1395.57,553.04,2388.04,9056.01,47.07,522.1,2388.07,8132.82,8.4539,391,39.0,23.3388,125,642.492,0.412698437118706,1586.132,2.253889970695031,1399.306,3.0091826132686688,553.7879999999999,0.455378963062561,2388.054,0.024083189157882497,9049.52,4.131385965990616,47.25599999999999,0.17386776584520336,521.924,0.3546547617048928,2388.0620000000004,0.01923538406225967,8131.99,3.334741369281083,8.43372,0.019599158145188617,392.0,0.7071067811865224,38.958,0.07823042886243105,23.38586,0.044105419168175466
1,53,0.0021,-0.0001,100.0,642.61,1579.82,1402.26,554.16,2388.05,9051.15,47.29,521.96,2388.06,8134.38,8.4418,392,38.9,23.3775,125,642.636,0.23933240482707058,1584.3939999999998,3.1386031925046076,1399.926,3.2788534581464344,553.816,0.47700104821681555,2388.048,0.019235384062661544,9050.698,3.3854202102506066,47.234,0.15725775020647792,521.934,0.3548661719577532,2388.062,0.01923538406225967,8132.8679999999995,3.2534474023723012,8.434560000000001,0.019894798315140395,392.0,0.7071067811865224,38.95,0.08246211251235476,23.38836,0.042966998964326715
1,54,-0.0002,0.0005,100.0,642.42,1592.59,1401.2,553.95,2388.04,9056.29,47.38,522.44,2388.06,8129.95,8.4189,392,38.96,23.2348,125,642.674,0.16102794788589458,1586.042,4.821728943024485,1400.614,3.0646500615892913,553.76,0.43040678433304935,2388.0420000000004,0.014832396976176408,9051.828,4.204963733489585,47.266,0.1694992625352757,522.148,0.2305862094745566,2388.0660000000003,0.015165750889031984,8131.762,3.0787854748248398,8.43532,0.019018859061471324,392.0,0.7071067811865224,38.93,0.05744562646538899,23.34536,0.06698031800462222
1,55,0.0009,-0.0,100.0,642.41,1584.95,1401.58,554.45,2388.04,9048.94,47.4,522.11,2388.02,8134.1,8.4071,392,39.06,23.3567,125,642.602,0.18593009439113942,1585.3339999999998,4.628437101225402,1400.206,2.675496215657802,553.8660000000001,0.5327569802452149,2388.038,0.010954451153419533,9051.896,4.141989859953912,47.252,0.1502331521336173,522.104,0.2069541011912235,2388.052,0.01923538406168194,8133.122,1.8857677481616257,8.43442,0.020472835660945973,392.0,0.7071067811865224,38.972,0.060991802727905046,23.334580000000003,0.05752553346124091
1,56,0.0007,-0.0002,100.0,642.49,1586.33,1400.76,553.98,2388.01,9042.42,47.26,522.48,2388.04,8135.4,8.4022,391,38.68,23.3408,125,642.538,0.14754660280828924,1585.4919999999997,4.650658017958304,1400.274,2.686592637524204,553.916,0.5285167925430908,2388.036,0.015165750890634282,9050.962,5.721876440467142,47.28,0.13133925536564148,522.2180000000001,0.2291724241696257,2388.05,0.019999999999919298,8133.33,2.1014756720002383,8.42478,0.02233085309611093,391.6,0.5477225575051375,38.92,0.14628738838328365,23.329720000000002,0.055285323549747876
1,57,-0.0033,0.0,100.0,642.13,1583.67,1402.79,553.42,2388.05,9050.8,47.29,521.62,2388.08,8135.48,8.4263,392,38.84,23.3567,125,642.412,0.17669182210901305,1585.472,4.660120170124347,1401.718,0.8136461147208214,553.992,0.37652357163939887,2388.038,0.01643167672732635,9049.920000000002,5.0018646523056525,47.324,0.06188699378705424,522.1220000000001,0.35625833323566924,2388.052,0.02280350850193212,8133.861999999999,2.2700264315673775,8.41926,0.01578489784572823,391.8,0.4472135954999174,38.888,0.14184498581198737,23.3333,0.05658458270589549
1,58,-0.0014,0.0001,100.0,641.9,1590.46,1397.99,554.14,2388.09,9050.33,47.26,522.21,2388.04,8132.08,8.4319,390,38.93,23.2893,125,642.27,0.2484954727960396,1587.6,3.780211634287246,1400.864,1.775226746080463,553.988,0.3743928418120328,2388.0460000000003,0.028809720582629643,9049.756,4.964758805822021,47.318,0.0672309452558807,522.172,0.34521008096494654,2388.048,0.022803508501797513,8133.401999999999,2.3696666432242077,8.417280000000002,0.012537623379256107,391.4,0.8944271909998904,38.894,0.14310835055999563,23.31566,0.05299474502250366
1,59,-0.0006,0.0002,100.0,642.33,1596.72,1403.51,554.62,2388.07,9050.06,47.26,521.32,2388.02,8128.81,8.4476,392,38.92,23.4444,125,642.2520000000001,0.23794957449031104,1588.426,5.2920440285395465,1401.326,2.1463294248553466,554.1220000000001,0.46606866446929307,2388.052,0.030331501776761444,9048.51,3.4724631027554302,47.294,0.060663003552414885,521.9480000000001,0.4690095947844945,2388.04,0.02449489742741965,8133.174000000001,2.800514238493602,8.42302,0.01857893968987661,391.4,0.8944271909998904,38.886,0.1395707705789538,23.357580000000002,0.055863646497525
1,60,-0.001,-0.0002,100.0,642.34,1582.75,1403.07,554.0,2388.06,9051.69,47.41,522.49,2388.03,8132.89,8.3878,393,38.89,23.387,125,642.238,0.22818851855454234,1587.986,5.72689531945547,1401.624,2.2891002599275097,554.0319999999999,0.4288589511717313,2388.056,0.029664793948777225,9049.060000000001,3.7632100658871495,47.296,0.06503845016603625,522.024,0.5288005295003728,2388.0420000000004,0.02280350850156569,8132.932000000001,2.7523571715898907,8.419160000000002,0.023943746574002653,391.6,1.1401754250991119,38.852,0.10232301793831516,23.36364,0.057367525656947096
1,61,0.0004,0.0005,100.0,642.1,1583.55,1405.52,554.09,2388.11,9050.58,47.31,522.34,2388.09,8131.66,8.4264,391,38.89,23.3638,125,642.1600000000001,0.18261982367778695,1587.43,6.053498988188632,1402.5759999999998,2.7776212844808743,554.054,0.42834565481645165,2388.076,0.024083189157326646,9050.692,0.6226315121967968,47.306,0.06188699378705835,521.996,0.5016273517262541,2388.052,0.0311448230046753,8132.183999999999,2.3995478740783827,8.424000000000001,0.022027596328244126,391.6,1.1401754250991119,38.894,0.035071355833530216,23.36824,0.05598368512344049
1,62,0.0004,0.0001,100.0,642.17,1581.59,1399.54,554.45,2388.1,9053.62,47.28,522.19,2388.1,8132.28,8.4071,391,39.03,23.2707,125,642.1679999999999,0.18185158784048608,1587.014,6.435878339434422,1401.926,3.0789494961757193,554.26,0.2629638758465966,2388.0860000000002,0.02073644135244673,9051.256,1.459599260062354,47.304,0.0626897120746258,522.11,0.4576570768597798,2388.0559999999996,0.0364691650575644,8131.544,1.591298212148828,8.420160000000001,0.023170304270770214,391.4,1.1401754250991119,38.932,0.05761944116354795,23.35104,0.07148141716558466
1,63,0.0015,0.0002,100.0,642.6,1592.14,1395.38,553.48,2388.06,9049.96,47.51,521.56,2388.01,8130.73,8.4357,394,38.77,23.3436,125,642.308,0.19305439647960507,1587.35,6.699227567414129,1401.404,3.997352874090565,554.1279999999999,0.4425720280363338,2388.08,0.023452078798726173,9051.181999999999,1.5261454714331357,47.354,0.1045466403094649,521.98,0.5113218164717044,2388.05,0.04183300132653937,8131.274,1.5921463500525315,8.420919999999999,0.023707741351720484,392.2,1.303840481040513,38.9,0.09273618495496774,23.3619,0.06342751768751831
1,64,0.0017,0.0002,100.0,642.23,1584.51,1400.11,553.88,2388.1,9043.67,47.45,521.82,2388.04,8128.15,8.4066,391,38.93,23.384,125,642.2880000000001,0.1953714411066873,1584.908,4.182417960940877,1400.724,3.8354439117264727,553.98,0.3512121865768942,2388.0860000000002,0.024083189156852227,9049.903999999999,3.7523765802472764,47.391999999999996,0.09602083107323421,522.08,0.3826878623628837,2388.054,0.03911521443108296,8131.142,1.8534211609846698,8.412719999999998,0.01874345219003338,392.0,1.41421356237308,38.902,0.09338094023943987,23.34982,0.047551887449399075
1,65,-0.0,0.0005,100.0,642.28,1584.72,1403.24,553.97,2388.03,9044.01,47.56,521.54,2388.13,8132.94,8.4406,392,38.9,23.3752,125,642.2760000000001,0.1932097306040841,1585.3020000000001,4.017856393650845,1400.758,3.8621004647730084,553.9739999999999,0.3510413081107685,2388.0800000000004,0.03391164991530969,9048.368,4.361028548404748,47.422000000000004,0.12275992831536231,521.89,0.3635931792539488,2388.0739999999996,0.04827007354453654,8131.151999999999,1.865306945246548,8.42328,0.015842884838314794,391.8,1.303840481040513,38.904,0.09316651759082606,23.34746,0.04549360394605245
1,66,-0.0007,-0.0004,100.0,642.5,1588.5,1399.52,554.0,2388.06,9059.45,47.14,521.76,2388.05,8128.32,8.3911,391,38.95,23.3152,125,642.356,0.1847430648227773,1586.292,4.087477217062042,1399.5580000000002,2.798181552365504,553.9559999999999,0.3458757002162828,2388.07,0.030000000000132813,9050.142000000002,6.675640044219128,47.388,0.1742699056062038,521.774,0.2626404386229342,2388.066,0.04827007354453654,8130.4839999999995,2.2050238093907186,8.41622,0.02109850705618932,391.8,1.303840481040513,38.916,0.09476286192386119,23.33774,0.04631412311595926
1,67,0.0016,-0.0004,100.0,642.33,1590.22,1403.02,554.31,2388.1,9050.24,47.39,522.64,2388.08,8134.07,8.3925,393,38.97,23.291,125,642.388,0.1561089363236685,1588.018,3.36358737065075,1400.254,3.1969641849728614,553.9280000000001,0.298278393451583,2388.0699999999997,0.030000000000132813,9049.466,6.400877283622064,47.410000000000004,0.1638596960817203,521.864,0.4506439836500296,2388.062,0.04549725266428854,8130.842,2.666527704709314,8.4133,0.02354474463654365,392.2,1.303840481040513,38.903999999999996,0.07924645102464603,23.3418,0.039331412382475055
1,68,-0.0018,0.0,100.0,642.51,1582.06,1404.42,554.04,2388.1,9051.78,47.36,521.72,2388.07,8132.39,8.4242,392,38.95,23.3174,124,642.3700000000001,0.12825755338422157,1586.002,3.2954696175205442,1402.062,2.1294177607977716,554.04,0.16201851746070592,2388.078,0.03193743884515605,9049.83,6.487160395734296,47.38,0.1544344521147914,521.896,0.42881231325596586,2388.0739999999996,0.03507135583343201,8131.174000000001,2.75109614517285,8.411,0.021260409215253465,391.8,0.8366600265340454,38.940000000000005,0.026457513110625087,23.33656,0.040751294457972584
1,69,-0.0022,0.0005,100.0,642.44,1590.7,1401.24,554.65,2388.07,9050.59,47.41,522.22,2388.1,8129.13,8.4292,392,39.0,23.3742,123,642.412,0.10281050530033096,1587.24,3.7290213193277797,1402.288,1.9201354118918466,554.194,0.2884961004941198,2388.072,0.02949576240754779,9051.214000000002,5.508804770543025,47.372,0.15089731607949855,521.976,0.4479732134848134,2388.0860000000002,0.03049590136385898,8131.37,2.5057633567409012,8.41552,0.022459674975387763,392.0,0.7071067811865098,38.954,0.03646916505759135,23.334600000000002,0.038044973386774414
1,70,-0.0005,0.0002,100.0,642.22,1584.02,1402.78,554.01,2388.11,9053.43,47.41,521.93,2388.12,8130.36,8.4279,392,38.86,23.4513,122,642.4,0.12349089035272555,1587.1,3.8581861023026165,1402.196,1.8735741245013566,554.202,0.28119388329109757,2388.088,0.021679483387899996,9053.098000000002,3.7634253014940393,47.342,0.11476062042354626,522.054,0.38220413393876457,2388.084,0.027018512171988158,8130.853999999999,2.3632244920832353,8.41298,0.019427737902288994,392.0,0.7071067811865098,38.946000000000005,0.05224940191043662,23.34982,0.0644243121810408
1,71,0.0016,-0.0003,100.0,642.21,1580.41,1403.09,554.06,2388.03,9046.09,47.3,521.72,2388.09,8134.28,8.423,391,38.8,23.3881,121,642.342,0.13255187663748738,1585.482,4.723581268486945,1402.9099999999999,1.132519315509273,554.214,0.2715326867991123,2388.082,0.03271085446712892,9050.426000000001,2.7257897937975586,47.374,0.04615192303681257,522.046,0.3902307009960544,2388.0919999999996,0.019235384061535656,8132.045999999999,2.266678186243373,8.419360000000001,0.01523065986751975,392.0,0.7071067811865098,38.916000000000004,0.08324662155307289,23.3644,0.06286075882456463
1,72,-0.0017,0.0001,100.0,642.41,1579.25,1406.81,553.76,2388.07,9054.42,47.27,521.97,2388.09,8133.95,8.3951,391,38.84,23.3085,120,642.358,0.13553597308506476,1583.288,4.515802254306583,1403.6680000000001,2.088987793167352,554.104,0.3283747858777601,2388.076,0.03130495168473615,9051.261999999999,3.2458696831443143,47.35,0.06363961030676869,521.912,0.2075331298850639,2388.094,0.018165902124477697,8132.022,2.2403727368435096,8.41988,0.01408570197044112,391.6,0.5477225575051213,38.89,0.08246211251236646,23.3679,0.05805579213136349
1,73,-0.0012,-0.0002,100.0,642.29,1592.04,1397.93,553.88,2388.03,9049.64,47.29,522.04,2388.1,8129.85,8.404,391,39.03,23.3975,119,642.314,0.10644247272645611,1585.284,5.846779455392512,1402.3700000000001,3.216776336645261,554.0719999999999,0.34361315457974784,2388.0620000000004,0.033466401061533,9050.833999999999,3.301110419232351,47.336,0.06841052550593758,521.976,0.18119050747731807,2388.1,0.012247448714104344,8131.514,2.4170705409619138,8.41584,0.015374752030522779,391.4,0.5477225575051213,38.906,0.10237187113656314,23.38392,0.05129475606726271
1,74,0.0027,0.0001,100.0,642.96,1584.65,1401.48,554.03,2388.07,9045.85,47.58,522.25,2387.97,8132.67,8.4135,392,38.8,23.382,118,642.418,0.3133209217402003,1584.074,5.012178169219456,1402.4180000000001,3.1974317819151254,553.948,0.12557866060835188,2388.0620000000004,0.033466401061533,9049.886000000002,3.99613938695608,47.37,0.1294217910554307,521.982,0.19149412523596357,2388.0739999999996,0.059413803109964275,8132.222,2.031962105944435,8.4127,0.013446374976180363,391.4,0.5477225575051213,38.866,0.09528903399659377,23.38548,0.051043236574495957
1,75,0.0009,-0.0004,100.0,641.96,1582.32,1394.82,553.6,2388.07,9042.32,47.22,521.77,2388.11,8130.13,8.4621,392,38.89,23.3521,117,642.366,0.37071552435812527,1583.734,5.074034883601042,1400.8259999999998,4.631968264140005,553.866,0.19152023391840958,2388.054,0.021908902300783448,9047.663999999999,4.579151668161256,47.332,0.14202112518917384,521.95,0.21435951110200466,2388.072,0.05761944116348849,8132.1759999999995,2.086523424261888,8.41954,0.025974083236950853,391.4,0.5477225575051213,38.872,0.09576011695901163,23.36564,0.036178280777287415
1,76,-0.0015,0.0002,100.0,642.21,1589.21,1398.94,553.66,2388.02,9056.55,47.44,521.58,2388.03,8136.44,8.3996,390,39.02,23.4428,116,642.366,0.37071552435812527,1585.4940000000001,5.158316585864041,1399.996,4.494644591066112,553.786,0.1728583234910923,2388.052,0.024899799196657933,9049.756,5.883785346184776,47.36,0.14781745499093235,521.9219999999999,0.2568462575158279,2388.0600000000004,0.05916079783083811,8132.608,2.7493671999203046,8.414860000000001,0.027270551882938875,391.2,0.8366600265340454,38.916000000000004,0.10454664030948282,23.37658,0.05021520686007418
1,77,0.0022,0.0004,100.0,642.55,1586.3,1400.97,554.61,2388.06,9046.44,47.41,521.6,2388.08,8135.25,8.453,393,38.99,23.275,115,642.394,0.3800394716343496,1586.904,3.8129555465543294,1398.828,2.66946998484713,553.956,0.4041410644814412,2388.05,0.023452078799913838,9048.16,5.361496992446501,47.388,0.13953494186043156,521.848,0.2906372309252463,2388.058,0.05805170109460226,8132.8679999999995,2.9613037669243627,8.42644,0.0290191833103553,391.6,1.1401754250991119,38.946000000000005,0.09864076236525249,23.369880000000002,0.06234065286793349
1,78,0.004,0.0002,100.0,641.99,1580.76,1404.1,553.47,2388.08,9042.37,47.4,522.28,2388.16,8133.91,8.3793,392,38.88,23.3486,114,642.3340000000001,0.4219360141065495,1584.648,3.319528580988742,1400.062,3.4596994089082407,553.874,0.46100976128512666,2388.06,0.023452078799429076,9046.706,5.825498261955382,47.41,0.12845232578662044,521.896,0.3450072463005455,2388.07,0.0731436941914038,8133.68,2.437108942991542,8.4215,0.03523159093767995,391.8,1.0954451150103026,38.916000000000004,0.0890505474435758,23.3601,0.0607395258460279
1,79,0.0022,-0.0002,100.0,642.12,1582.46,1403.93,553.77,2388.04,9047.86,47.35,521.85,2388.13,8135.4,8.4132,394,38.9,23.3121,113,642.166,0.23712865706220215,1584.21,3.460679124102895,1400.5520000000001,3.8609674953306974,553.822,0.453618782680085,2388.054,0.02408318915807958,9047.107999999998,5.821011080562942,47.364,0.08677557259964365,521.816,0.2832490070589862,2388.1020000000003,0.04969909455855337,8134.226,2.459965446914921,8.42144,0.03524887232238811,392.2,1.483239697419113,38.936,0.06426507605222882,23.34612,0.062458682342813196
1,80,-0.0002,-0.0004,100.0,641.94,1591.96,1393.58,553.91,2388.06,9043.67,47.64,521.52,2388.1,8134.66,8.4235,392,38.89,23.3613,112,642.162,0.24159884105707166,1586.138,4.631675722673118,1400.304,4.33225460932297,553.884,0.43655469302274574,2388.052,0.022803508502522874,9047.378,5.569270149672213,47.448,0.11211601134534223,521.766,0.31381523226243635,2388.1,0.04949747468246208,8135.1320000000005,0.9371072510801076,8.413720000000001,0.027490671144955306,392.2,1.483239697419113,38.936,0.06426507605222882,23.34796,0.06281339825228699
1,81,-0.0018,-0.0004,100.0,642.73,1584.82,1402.04,553.88,2388.1,9045.31,47.43,521.66,2388.05,8128.87,8.4247,392,38.77,23.373,111,642.2660000000001,0.3534543817808798,1585.2599999999998,4.308572849564018,1400.924,4.310015081180161,553.928,0.41907039981391275,2388.068,0.02280350850190467,9045.130000000001,2.1766143434443244,47.446,0.11238327277664174,521.7819999999999,0.3038420642372028,2388.1040000000003,0.04277849927169896,8133.6179999999995,2.71815562468538,8.41874,0.026543040519127235,392.6,0.8944271909998904,38.886,0.07829431652426984,23.333999999999996,0.0401249922118473
1,82,-0.0012,0.0001,100.0,642.04,1589.07,1399.17,554.18,2388.1,9048.22,47.25,521.95,2388.03,8134.04,8.3986,393,38.89,23.2713,110,642.164,0.3233109957921956,1585.814,4.640989118711654,1400.5639999999999,4.379820772588782,553.842,0.2568462575163429,2388.076,0.026076809620518743,9045.486,2.5568007353091535,47.414,0.14363147287412834,521.852,0.29149614062608004,2388.094,0.05412947441038458,8133.375999999999,2.587243707114916,8.40786,0.019092747314101495,392.6,0.8944271909998904,38.866,0.05412947441093472,23.333260000000003,0.041495819066512736
